Custmer Name,Customer Code (Customers),Customer Type
Nixon,Cus020,E-Commerce
Electricalsopedia Stores,Cus019,Brick & Mortar
Power,Cus024,E-Commerce
Epic Stores,Cus017,Brick & Mortar
Electricalslytical,Cus022,E-Commerce
Electricalslance Stores,Cus018,Brick & Mortar
Insight,Cus026,E-Commerce
Modular,Cus021,E-Commerce
Electricalsocity,Cus029,E-Commerce
Sound,Cus023,E-Commerce
Elite,Cus032,E-Commerce
Path,Cus025,E-Commerce
Expression,Cus034,E-Commerce
Zone,Cus031,E-Commerce
Synthetic,Cus030,E-Commerce
Electricalsbea Stores,Cus015,Brick & Mortar
All-Out,Cus033,E-Commerce
Info Stores,Cus007,Brick & Mortar
Electricalsara Stores,Cus006,Brick & Mortar
Premium Stores,Cus005,Brick & Mortar
Excel Stores,Cus003,Brick & Mortar
Atlas Stores,Cus010,Brick & Mortar
Flawless Stores,Cus011,Brick & Mortar
Integration Stores,Cus012,Brick & Mortar
Relief,Cus035,E-Commerce
Sage,Cus028,E-Commerce
Control,Cus027,E-Commerce
Unity Stores,Cus013,Brick & Mortar
Forward Stores,Cus014,Brick & Mortar
Propel,Cus037,E-Commerce
Surface Stores,Cus004,Brick & Mortar
Novus,Cus036,E-Commerce
Leader,Cus038,E-Commerce
Logic Stores,Cus016,Brick & Mortar
Nomad Stores,Cus002,Brick & Mortar
Acclaimed Stores,Cus008,Brick & Mortar
Electricalsquipo Stores,Cus009,Brick & Mortar
Surge Stores,Cus001,Brick & Mortar
